score,age,x,y,z,accepted_school_id
412.723,5642,-294.6792824048107,943.5007185538897,-117.63422905971383,6a9859da-2d98-472d-ab90-e2147cf749ae
410.129,5688,-308.6796794561898,946.8585176807558,-115.26529562687087,6a9859da-2d98-472d-ab90-e2147cf749ae
395.547,5897,-296.86791812527974,946.8184032355642,-114.75558266166064,fef712ff-9d25-4003-90d6-15e9a8a3c561
423.167,5107,-310.5838245329631,940.290753888771,-108.62551113501821,f95000be-2333-4049-98b4-6d5b50dd09f4
381.909,5658,-293.9175768007259,943.8214724511057,-116.415968408449,54ff9351-a740-4337-bd4c-cd79560a1e5d
392.256,5497,-314.8708983631874,948.9059723637488,-123.14153304586681,7d8c1249-6577-41e5-aea2-ff95119e1092
429.321,5215,-288.0821981827031,950.6944660270048,-117.91778475003726,7a0d6c1c-bfb4-42ee-99b5-fc6be457ac75
388.461,5698,-307.0889438126202,956.2789653899964,-117.67890871282297,f95000be-2333-4049-98b4-6d5b50dd09f4
416.144,5466,-303.1616625556801,946.6896876728126,-110.84218455171585,8bb4f850-4173-4f1b-851a-88ee682a7651
412.985,5546,-303.1523988121198,950.9995899462796,-99.51326287555453,a235258a-a833-4a71-9290-7de4de74e6c1
395.094,5730,-310.3649888077843,948.1578124232448,-105.66616843496263,94af1724-9715-4f83-a293-5497c5dea498
402.358,5561,-301.3486702738001,947.7983614654457,-122.4082218814987,54ff9351-a740-4337-bd4c-cd79560a1e5d
395.834,5724,-298.0904602262541,948.1932232196739,-128.60137159450494,6a9859da-2d98-472d-ab90-e2147cf749ae
380.871,5910,-287.45324752450824,955.5253018839951,-110.9090095465929,10d4aa0c-1729-4524-9ce8-a9b0036643d6
393.997,5714,-306.80198535638465,950.5641080300516,-121.32488880158463,a0ef65c1-50b5-4612-a6a5-45a7fbada673
411.908,5757,-298.10294978592964,956.2907644576742,-122.25361146283944,7d84a1fa-9c87-425f-b545-95be41b95d4e
380.033,5201,-312.1418715011093,949.0136230782592,-121.30881050028823,9ef5a594-f79b-4e5e-8846-af2c46afa568
396.781,5802,-305.07980348525626,953.1063857193282,-113.61142408092287,54ff9351-a740-4337-bd4c-cd79560a1e5d
390.92,5620,-286.65962090628614,957.3565061186707,-102.43361548392686,54ff9351-a740-4337-bd4c-cd79560a1e5d
423.717,5422,-277.587851233279,944.1926733825766,-117.93899412422061,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
433.446,5505,-297.99944204802046,945.3560716991956,-117.48407035620093,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
370.435,5528,-280.12419511253887,942.4350771441882,-100.50268182438168,6a9859da-2d98-472d-ab90-e2147cf749ae
380.455,5105,-305.5938702982417,943.273615629799,-113.07754563991838,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
399.37,5947,-304.126936705762,938.5964817571611,-104.92569786750545,6564523a-04f7-4ed8-baa0-40d2651cdc25
397.406,5392,-314.4440768860781,942.8386505053559,-122.16219241303038,6a9859da-2d98-472d-ab90-e2147cf749ae
400.458,5334,-297.2542760476032,949.264573552247,-103.37931343041005,54ff9351-a740-4337-bd4c-cd79560a1e5d
386.302,5487,-306.27273425722024,947.3783170804764,-113.45109213347413,54ff9351-a740-4337-bd4c-cd79560a1e5d
417.953,5676,-299.9694041408028,943.5334485384477,-114.3205458761941,0423b66d-612f-41b7-8620-b3860a084e67
403.961,5552,-292.6941558199326,944.0749786049003,-119.49519829038427,1be1d45e-4ef6-4891-b582-949b2cb06537
405.526,5567,-291.4191339449414,947.3794266110779,-117.39691357370202,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
395.738,5484,-304.550649695269,947.5926452314505,-111.89165186477632,1be1d45e-4ef6-4891-b582-949b2cb06537
451.733,5466,-299.03681697674887,953.4902928349167,-104.14998371508584,02781d05-70a1-4ae4-9838-be630a75c80e
373.415,5736,-304.96914583166955,941.4944952198931,-124.74048470370307,45bb480a-0dc9-4a8b-bf7e-774a9ebc2fd2
399.322,5742,-294.406367329703,949.8710523790326,-123.94751732761632,ab7b150d-5cd9-4d54-8674-4eb0a9177546
387.388,5736,-297.32470863272636,953.6669278491803,-119.7482720120008,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
385.599,5727,-310.6586940336331,954.9740930768926,-116.84502534094898,54ff9351-a740-4337-bd4c-cd79560a1e5d
408.902,5491,-292.4842874057282,954.9249277056838,-120.02596049927533,fef712ff-9d25-4003-90d6-15e9a8a3c561
382.393,5597,-288.58214840742517,944.0887343933761,-117.13092500475724,dc16eacf-1d9b-4b9b-ad32-5e45881b513f
210.787,5529,-302.67177797421857,953.1556690617947,-113.92653641148675,1be1d45e-4ef6-4891-b582-949b2cb06537
423.057,5485,-294.463281935679,947.3368599915973,-110.29851332642654,54ff9351-a740-4337-bd4c-cd79560a1e5d
413.705,5737,-300.6604227368117,944.4578295621719,-113.49244119979471,6a9859da-2d98-472d-ab90-e2147cf749ae
414.96,5464,-296.5774544550804,945.9041556030364,-113.48568975289699,93ab679a-923f-425b-a819-50fcafab1b4e
435.612,5461,-298.9409722802243,947.5552454905928,-107.09644835943085,1be1d45e-4ef6-4891-b582-949b2cb06537
395.433,5779,-296.0044714404064,946.7002238897335,-104.57228659221823,54ff9351-a740-4337-bd4c-cd79560a1e5d
394.333,5678,-291.7547514947889,952.7609882089652,-115.85843931344547,c8b97124-b41a-4959-bf47-85aae81a3be2
411.931,5734,-291.1217201582314,945.0762987351352,-124.54650861339402,6564523a-04f7-4ed8-baa0-40d2651cdc25
346.083,5438,-315.5680915868886,940.5837357498597,-97.62088706778681,54ff9351-a740-4337-bd4c-cd79560a1e5d
384.812,5421,-311.64101305740087,943.703543915567,-105.12930146100986,7d84a1fa-9c87-425f-b545-95be41b95d4e
455.263,6140,-310.4072831604042,945.4519865795934,-119.06015326063515,54ff9351-a740-4337-bd4c-cd79560a1e5d
382.133,5395,-295.5522096953051,946.4766382568428,-105.14167032015483,a8de43b7-4f97-444c-8456-bf68d82a6899
391.402,5566,-299.7882793257996,941.9878146084626,-106.61620096530856,f05f7488-586f-477d-9de4-424604e1912b
404.388,5381,-294.24493726144027,944.4649357526398,-115.74226052869913,76252d5d-465e-4c31-9715-8017a066eeb7
380.244,5678,-304.6238212408994,946.8201184915299,-111.29663309147928,ab7b150d-5cd9-4d54-8674-4eb0a9177546
424.323,5547,-308.99573696042626,951.8037762211702,-106.74861323545102,7d84a1fa-9c87-425f-b545-95be41b95d4e
387.65,5457,-292.13323283614454,945.990805249034,-110.18832710159006,effc0dd3-43b9-49b7-93e9-b1b02d2addb7
438.277,5791,-308.1516140873687,953.6582309886479,-96.62194473231048,02781d05-70a1-4ae4-9838-be630a75c80e
401.804,5559,-306.9098174397915,949.6821619473703,-118.10203500683386,1be1d45e-4ef6-4891-b582-949b2cb06537
403.587,5286,-296.2255850337648,940.8294111366347,-112.9547893170513,a8de43b7-4f97-444c-8456-bf68d82a6899
407.185,5390,-296.9428832457315,949.1060921541552,-110.5849097804092,316921d4-0e82-47b7-8036-8b6802ad7751
362.5,5337,-299.1595095455427,943.6244369051428,-116.12854683234634,7d84a1fa-9c87-425f-b545-95be41b95d4e
390.6,5393,-301.10529033596856,944.2628813307037,-114.5222999595547,6a9859da-2d98-472d-ab90-e2147cf749ae
415.276,5565,-303.43470039352275,951.6947712645891,-114.44714046982563,1be1d45e-4ef6-4891-b582-949b2cb06537
388.223,5454,-295.3701401703741,950.7704725294581,-112.13228703857911,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
391.067,5457,-310.6743445929524,938.6605192744873,-115.87969750635332,1225a3be-6f20-4c14-b6a3-6e3a4c848983
404.44,5688,-298.2814580934381,943.9478269502149,-98.92294501223822,7275141b-c7be-4a61-bdaa-aae81120049b
378.393,5866,-299.3428132301529,955.7075349499947,-113.48333454752436,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
438.27,5416,-304.5431622946965,949.54089015265,-120.16475340088981,1be1d45e-4ef6-4891-b582-949b2cb06537
388.618,5692,-317.56652835527535,940.2493027697592,-119.09868836714907,a8de43b7-4f97-444c-8456-bf68d82a6899
420.194,5395,-314.70676120767797,948.8583912300153,-119.03794263146851,54ff9351-a740-4337-bd4c-cd79560a1e5d
423.734,5515,-288.8140388795226,950.8931628801432,-115.19068433760943,6a9859da-2d98-472d-ab90-e2147cf749ae
407.666,5500,-299.3092807580224,944.0300135930376,-106.32490974711041,8bb4f850-4173-4f1b-851a-88ee682a7651
379.953,5973,-305.0415740433082,945.9535865309446,-123.66492176886211,9891b79e-0777-4c0d-9c80-9e04e2f1b3c9
377.89,5560,-299.8885239964241,946.6856832646964,-123.40411362341798,6a9859da-2d98-472d-ab90-e2147cf749ae
450.462,5306,-294.7767902548289,954.1777943699973,-110.07648406399883,1225a3be-6f20-4c14-b6a3-6e3a4c848983
408.709,6060,-296.49403165794416,942.0880154137791,-101.47768037777492,54ff9351-a740-4337-bd4c-cd79560a1e5d
382.174,5569,-299.47880494507183,952.2802786370456,-116.69109235168087,ce94079d-8d2a-4b38-b39a-ddddd4a07fa7
399.366,5692,-292.32536214776525,945.4944285600735,-122.5065757764046,8af70076-6c13-470b-bfbc-3c5b3cf15e32
383.539,5609,-297.8313150631478,950.4877080473335,-112.86734097947159,955eef89-6454-4ded-bf58-eec3e04b66f4
433.068,5479,-299.0065332120418,953.9061293811379,-115.9005227414533,54ff9351-a740-4337-bd4c-cd79560a1e5d
391.363,5374,-311.5041963543773,945.9703078643886,-101.32399792817164,957444fb-faa9-4bab-970e-c767c216507a
383.331,5725,-308.7670207497267,946.5251172222413,-118.65721740669196,957444fb-faa9-4bab-970e-c767c216507a
397.727,5825,-306.03767673181204,945.3602021496483,-121.19524222772998,54ff9351-a740-4337-bd4c-cd79560a1e5d
401.565,5510,-306.05856847153206,949.6879624436101,-113.55905925817544,54ff9351-a740-4337-bd4c-cd79560a1e5d
397.115,5667,-290.5020976658761,954.4830971880723,-102.27895440213322,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
412.681,5480,-309.6863699237703,952.1319751727959,-101.8891855942331,1be1d45e-4ef6-4891-b582-949b2cb06537
399.664,5482,-300.97935829511295,946.7812580674564,-122.09654099628884,7d8c1249-6577-41e5-aea2-ff95119e1092
414.027,5627,-286.384057534893,944.0088331402461,-122.44512856751894,b3d88a7a-1f03-4bb9-8839-2696eae3d16d
378.904,5633,-299.27027047750374,957.0214512407059,-114.19403709402,76252d5d-465e-4c31-9715-8017a066eeb7
390.102,5534,-306.51596214946255,951.3922177108434,-112.30899419932327,a11ffad3-0fa9-401f-bb6a-f7ec60f45b3f
383.865,5255,-307.59317023506986,946.3610729695995,-104.59213371477843,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
447.723,5652,-292.3312209711374,944.196747760271,-116.74112640010482,f05f7488-586f-477d-9de4-424604e1912b
399.11,5580,-298.27616575251227,952.8281764812795,-112.14554097947486,1be1d45e-4ef6-4891-b582-949b2cb06537
439.444,5442,-275.1466955514773,952.9152518918571,-121.29603602875065,10d4aa0c-1729-4524-9ce8-a9b0036643d6
409.151,5655,-301.54149111128595,947.0837746793281,-100.81261194558128,50dfc39a-211a-41f2-916c-89590b2eb91b
430.101,5575,-285.3333319616352,952.5150904730708,-109.91134789819661,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
393.837,5384,-309.0155510911108,949.9969910658693,-106.1684350533677,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
394.485,5771,-291.69303765425826,948.1536498705311,-115.14876402228927,1be1d45e-4ef6-4891-b582-949b2cb06537
416.082,5797,-304.5545069229285,945.5105760580175,-115.80190644078594,1be1d45e-4ef6-4891-b582-949b2cb06537
384.615,5537,-293.55097889211993,943.4376978711276,-114.46011714790698,fef712ff-9d25-4003-90d6-15e9a8a3c561
386.704,5379,-306.14263008539587,946.271841185221,-101.90752051842838,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
396.2,5597,-305.5208226416099,948.0525902538782,-117.60982888781405,ab7b150d-5cd9-4d54-8674-4eb0a9177546
394.31,5749,-315.6521667159159,940.794016846472,-114.61898662445805,a8de43b7-4f97-444c-8456-bf68d82a6899
401.187,5701,-295.6136496285224,952.6887873718972,-113.9099493994159,54ff9351-a740-4337-bd4c-cd79560a1e5d
413.68,5591,-306.1168782928855,941.6829569741047,-111.89799705714609,f3da1954-2a1b-4d39-a469-a773ed2d1d12
400.949,5562,-295.8478056925259,942.2778520428947,-121.31518643341155,6e530048-6c29-48a7-89d9-c5e969cf6547
376.317,5734,-285.84436101637397,949.9806270445472,-100.83281306877652,7d84a1fa-9c87-425f-b545-95be41b95d4e
329.304,5810,-294.93177539212957,949.4208279394269,-101.56130533213717,7d84a1fa-9c87-425f-b545-95be41b95d4e
418.319,5753,-292.46921799843886,950.5547899998725,-112.33538440155584,1be1d45e-4ef6-4891-b582-949b2cb06537
408.809,5455,-302.02064848223415,936.4447044659832,-111.81428822620711,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
413.715,5626,-296.51379431838114,948.8363694431107,-116.92336458028193,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
415.432,5490,-305.83164437151106,947.3668779343672,-122.36784613070074,54ff9351-a740-4337-bd4c-cd79560a1e5d
410.717,5562,-295.2701471070432,949.8151854636243,-123.34377565761041,1d2fc472-f4e9-4540-bf6d-0d47d23d747a
375.542,5520,-307.79459662765413,947.1608066373806,-114.11374877404258,a235258a-a833-4a71-9290-7de4de74e6c1
418.083,5849,-304.32759904110367,943.4029152837825,-112.4917711008978,54ff9351-a740-4337-bd4c-cd79560a1e5d
393.166,5703,-297.64000347347155,947.3058116512095,-98.6644617007201,52d3820c-4c89-48b3-86ff-9d78b1aa5682
397.232,5656,-312.0327590812147,953.1337783540652,-118.78036358535076,1be1d45e-4ef6-4891-b582-949b2cb06537
403.729,5470,-306.36070175333214,946.5706552807017,-120.05827343838855,957444fb-faa9-4bab-970e-c767c216507a
413.553,5446,-308.73496007890003,950.953860063156,-100.9040646748553,cb38bc92-1531-4941-b4e4-f0f8c4dd7929
425.559,5539,-297.36256882914535,947.5670869769481,-105.73270131518521,52d3820c-4c89-48b3-86ff-9d78b1aa5682
456.236,5649,-288.4884297587436,949.3990925847938,-115.95388186588447,54ff9351-a740-4337-bd4c-cd79560a1e5d
427.096,5458,-286.9010431726864,944.0992549536176,-119.53993797305127,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
414.648,5518,-309.05716698252365,946.2113259959333,-102.7851701797966,1be1d45e-4ef6-4891-b582-949b2cb06537
380.496,6022,-301.8662359373599,938.2749882335622,-97.88355553898657,51822a4d-95cf-4748-901f-9c1eb1dcd372
382.172,6020,-316.2207081973622,945.4891185184141,-109.16422603076421,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
389.484,5498,-296.24580056480494,938.546267752551,-117.76757846887466,1be1d45e-4ef6-4891-b582-949b2cb06537
376.333,5692,-297.2688963572724,945.8323878127248,-117.95578001544791,54ff9351-a740-4337-bd4c-cd79560a1e5d
385.823,5486,-302.2654148505868,943.9299271178904,-118.1703061768447,a235258a-a833-4a71-9290-7de4de74e6c1
378.327,5791,-280.4185517692678,946.8724332826611,-100.8825642667206,10d4aa0c-1729-4524-9ce8-a9b0036643d6
83.175,5486,-313.3280343297038,946.3647827529956,-119.38188629977166,6e530048-6c29-48a7-89d9-c5e969cf6547
381.204,5472,-310.82111115933594,954.0919413940977,-116.57126480703023,6a9859da-2d98-472d-ab90-e2147cf749ae
369.074,5997,-312.0245148314869,949.4467425350944,-112.99184160396759,89491668-9bb5-4d27-85a2-0631be39aee6
398.868,5284,-307.6408967824011,943.5229459409079,-116.67171917409382,1be1d45e-4ef6-4891-b582-949b2cb06537
390.53,4973,-311.8601280959584,957.5340368406312,-110.17238328494504,1be1d45e-4ef6-4891-b582-949b2cb06537
374.223,5695,-317.9350544272056,943.0266190134862,-116.5753493614848,54ff9351-a740-4337-bd4c-cd79560a1e5d
379.512,5627,-301.7996706036425,944.0521409715,-113.34462351794247,a8de43b7-4f97-444c-8456-bf68d82a6899
439.995,5608,-290.5500796497973,949.8015920676821,-119.307849007604,316921d4-0e82-47b7-8036-8b6802ad7751
396.094,5505,-289.9744796489665,952.9131492847919,-115.24266090471632,dc16eacf-1d9b-4b9b-ad32-5e45881b513f
383.024,5885,-310.7544877104155,938.1240083267471,-113.87093639045679,7d84a1fa-9c87-425f-b545-95be41b95d4e
436.551,5544,-304.1895659733662,958.0565863997821,-123.8503172184669,02781d05-70a1-4ae4-9838-be630a75c80e
442.938,5450,-287.15300366256383,949.3153460997868,-123.91493628679346,1be1d45e-4ef6-4891-b582-949b2cb06537
430.688,5453,-295.46930610569956,951.8818372683245,-109.3074927171175,1ba9f72f-ae13-406f-bfa2-22f96b60a9cb
407.403,5538,-300.8960332576593,946.6477332340423,-120.85105344715436,02781d05-70a1-4ae4-9838-be630a75c80e
433.533,5563,-302.891672387204,944.8348171537475,-109.20572426825119,6564523a-04f7-4ed8-baa0-40d2651cdc25
143.215,5542,-310.8015249844089,954.863062704316,-112.62856899407441,1be1d45e-4ef6-4891-b582-949b2cb06537
374.593,5700,-309.83942374420855,950.5842772312806,-113.69010098259089,89491668-9bb5-4d27-85a2-0631be39aee6
390.443,5612,-295.4881766527199,944.5101160741847,-115.39132819091557,f05f7488-586f-477d-9de4-424604e1912b
403.202,5571,-291.5756954008103,951.0087645175837,-111.28052583805426,6a9859da-2d98-472d-ab90-e2147cf749ae
397.757,6003,-310.12982045803545,949.1153668553848,-122.02315693103718,210b21d6-76f2-4b34-8dec-5182ffe49e5e
415.631,5888,-296.65982104219006,942.4155570276154,-121.70903343157559,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
422.908,5415,-313.2532360088949,944.2187811986579,-107.34542367563174,54ff9351-a740-4337-bd4c-cd79560a1e5d
390.584,5372,-302.3258150172264,951.9323862530489,-105.28116645083108,1be1d45e-4ef6-4891-b582-949b2cb06537
399.203,5905,132.08082575949481,945.5909211597988,-106.63317311532005,6a9859da-2d98-472d-ab90-e2147cf749ae
427.61,5507,-316.8267353362594,943.6802324552224,-119.23685268152454,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
433.034,5372,-301.38379348067315,956.4674854016192,-104.92023458596576,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
443.041,5857,-305.6363268328235,940.3169614706688,-128.2269790425302,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
375.675,5668,-309.08514517296595,945.528976904078,-101.56271235640035,957444fb-faa9-4bab-970e-c767c216507a
382.935,5613,-298.11913627779444,944.032711882132,-95.04769364739914,54ff9351-a740-4337-bd4c-cd79560a1e5d
404.019,5979,-297.1185604362116,941.3637238380596,-115.5692249161498,c8b97124-b41a-4959-bf47-85aae81a3be2
407.618,5489,-308.36839550769736,943.7893854827237,-113.94336763461499,6a9859da-2d98-472d-ab90-e2147cf749ae
406.468,5316,-307.7377878904588,951.006368924288,-116.75849937903993,fef712ff-9d25-4003-90d6-15e9a8a3c561
381.163,5543,-289.7759923539355,942.7799483959369,-114.22832338096511,8bb4f850-4173-4f1b-851a-88ee682a7651
385.259,5460,-310.1126571014164,945.6276618030078,-113.5642331348542,7d84a1fa-9c87-425f-b545-95be41b95d4e
381.096,5592,-297.43899572715463,951.6825857560839,-119.55851228028733,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
397.853,5568,-309.90107721700895,951.1850135764981,-121.83908975920679,92a43129-c69b-422e-a4e3-ec7eb2d3f92d
385.514,5658,-308.50962986715973,950.1553094645793,-105.57496581483292,66512e16-7850-4566-a451-63d1bb16c382
407.621,5578,-292.6814443581665,954.0029221279003,-121.1886497713786,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
406.221,5692,-307.81969969231704,944.0236620787836,-104.43416029008628,54ff9351-a740-4337-bd4c-cd79560a1e5d
424.794,5232,-288.2360016442095,943.9943304432112,-120.56885438158376,1be1d45e-4ef6-4891-b582-949b2cb06537
400.016,5414,-310.46188351988553,945.9758703548298,-120.68373188702547,a8de43b7-4f97-444c-8456-bf68d82a6899
443.787,5485,-296.56850843048846,957.2984176539828,-113.07231043183026,1be1d45e-4ef6-4891-b582-949b2cb06537
410.343,5302,-288.3116928668196,953.6618798445015,-125.26785568529567,6a9859da-2d98-472d-ab90-e2147cf749ae
423.44,5794,-306.7036201944959,941.7425538202638,-119.70931013775945,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
397.496,5278,-299.27137399060257,945.257942430325,-112.66738974102455,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
415.308,5465,-298.45443647470927,949.752120116847,-117.91721521178707,6a9859da-2d98-472d-ab90-e2147cf749ae
398.356,5599,-289.4307375915101,954.6613206877474,-115.7023603285563,1be1d45e-4ef6-4891-b582-949b2cb06537
425.311,5498,-297.5088800189891,954.1646238257647,-108.39581153817856,54ff9351-a740-4337-bd4c-cd79560a1e5d
417.555,5351,-298.6912315996366,948.0291273849492,-116.67689420335724,8bb4f850-4173-4f1b-851a-88ee682a7651
410.371,5317,-314.64792699798124,942.7194577839946,-114.02398546741429,8e14e693-4932-4830-8ba1-434f1d3816c7
386.097,5464,-311.8370117603282,944.0472514755274,-119.69140840397678,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
409.675,5657,-291.82106454545453,944.303518059655,-115.80781551786772,1be1d45e-4ef6-4891-b582-949b2cb06537
424.082,5684,-299.5674028109341,950.9411652877814,-119.56688507553389,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
70.678,5470,-300.3103689650843,953.2888188024396,-100.03194691471509,54ff9351-a740-4337-bd4c-cd79560a1e5d
388.285,5822,-292.9994579570652,946.0153395081653,-119.11001079093997,210b21d6-76f2-4b34-8dec-5182ffe49e5e
401.429,5444,-304.43444046302676,938.45186258869,-117.6588291124582,c8b97124-b41a-4959-bf47-85aae81a3be2
378.263,5520,-296.5194745163425,947.9067725605418,-100.13849725802918,54ff9351-a740-4337-bd4c-cd79560a1e5d
374.474,5516,-302.83271383800314,945.3835832761471,-115.34822601779551,a235258a-a833-4a71-9290-7de4de74e6c1
401.087,5367,-297.46772412179695,949.3105728758974,-109.61916398274488,6a9859da-2d98-472d-ab90-e2147cf749ae
382.193,5449,-293.9695128709783,951.2343042011411,-113.25544981160142,6a9859da-2d98-472d-ab90-e2147cf749ae
